level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	4678	3307	-1	
2	1	1	0	0	0	212	320	4392	418	-1	
3	1	1	1	0	0	212	320	4392	418	-1	
4	1	1	1	1	0	212	320	4392	418	-1	
5	1	1	1	1	1	212	320	923	407	87.556213	41P
5	1	1	1	1	2	1299	320	901	407	64.372482	42L
5	1	1	1	1	3	2380	320	922	407	85.597511	42P
5	1	1	1	1	4	3467	320	900	418	46.388870	43L
2	1	2	0	0	0	174	907	16	15	-1	
3	1	2	1	0	0	174	907	16	15	-1	
4	1	2	1	1	0	174	907	16	15	-1	
5	1	2	1	1	1	174	907	16	15	23.026215	Ne
2	1	3	0	0	0	3373	907	16	15	-1	
3	1	3	1	0	0	3373	907	16	15	-1	
4	1	3	1	1	0	3373	907	16	15	-1	
5	1	3	1	1	1	3373	907	16	15	29.427536	J
2	1	4	0	0	0	588	954	201	35	-1	
3	1	4	1	0	0	588	954	201	35	-1	
4	1	4	1	1	0	588	954	201	35	-1	
5	1	4	1	1	1	588	954	201	35	91.056610	ITEM-018
2	1	5	0	0	0	1675	954	201	35	-1	
3	1	5	1	0	0	1675	954	201	35	-1	
4	1	5	1	1	0	1675	954	201	35	-1	
5	1	5	1	1	1	1675	954	201	35	91.399994	ITEM-019
2	1	6	0	0	0	2780	963	201	35	-1	
3	1	6	1	0	0	2780	963	201	35	-1	
4	1	6	1	1	0	2780	963	201	35	-1	
5	1	6	1	1	1	2780	963	201	35	90.911850	ITEM-020
2	1	7	0	0	0	3817	981	195	35	-1	
3	1	7	1	0	0	3817	981	195	35	-1	
4	1	7	1	1	0	3817	981	195	35	-1	
5	1	7	1	1	1	3817	981	195	35	91.103035	ITEM-021
2	1	8	0	0	0	849	1221	1013	418	-1	
3	1	8	1	0	0	849	1221	1013	418	-1	
4	1	8	1	1	0	849	1221	1013	418	-1	
5	1	8	1	1	1	849	1221	264	403	89.589226	L
5	1	8	1	1	2	1299	1229	563	410	96.930779	43
2	1	9	0	0	0	1936	1221	1344	418	-1	
3	1	9	1	0	0	1936	1221	1344	418	-1	
4	1	9	1	1	0	1936	1221	1344	418	-1	
5	1	9	1	1	1	1936	1221	286	403	86.256958	P
5	1	9	1	1	2	2380	1221	900	418	86.256958	45L
2	1	10	0	0	0	3467	1221	948	418	-1	
3	1	10	1	0	0	3467	1221	948	418	-1	
4	1	10	1	1	0	3467	1221	948	418	-1	
5	1	10	1	1	1	3467	1221	948	418	84.420990	31R
2	1	11	0	0	0	588	1856	200	35	-1	
3	1	11	1	0	0	588	1856	200	35	-1	
4	1	11	1	1	0	588	1856	200	35	-1	
5	1	11	1	1	1	588	1856	200	35	90.097000	ITEM-022
2	1	12	0	0	0	1675	1856	201	35	-1	
3	1	12	1	0	0	1675	1856	201	35	-1	
4	1	12	1	1	0	1675	1856	201	35	-1	
5	1	12	1	1	1	1675	1856	201	35	90.989876	ITEM-023
2	1	13	0	0	0	2780	1864	201	35	-1	
3	1	13	1	0	0	2780	1864	201	35	-1	
4	1	13	1	1	0	2780	1864	201	35	-1	
5	1	13	1	1	1	2780	1864	201	35	91.436249	ITEM-024
2	1	14	0	0	0	3817	1882	201	35	-1	
3	1	14	1	0	0	3817	1882	201	35	-1	
4	1	14	1	1	0	3817	1882	201	35	-1	
5	1	14	1	1	1	3817	1882	201	35	90.022461	ITEM-025
2	1	15	0	0	0	1261	1993	17	16	-1	
3	1	15	1	0	0	1261	1993	17	16	-1	
4	1	15	1	1	0	1261	1993	17	16	-1	
5	1	15	1	1	1	1261	1993	17	16	53.268108	Va
2	1	16	0	0	0	3372	1993	17	16	-1	
3	1	16	1	0	0	3372	1993	17	16	-1	
4	1	16	1	1	0	3372	1993	17	16	-1	
5	1	16	1	1	1	3372	1993	17	16	59.551628	~
2	1	17	0	0	0	1299	2132	563	410	-1	
3	1	17	1	0	0	1299	2132	563	410	-1	
4	1	17	1	1	0	1299	2132	563	410	-1	
5	1	17	1	1	1	1299	2132	563	410	56.423016	33
2	1	18	0	0	0	2380	2089	2222	442	-1	
3	1	18	1	0	0	2380	2089	2294	442	-1	
4	1	18	1	1	0	2380	2089	2222	442	-1	
5	1	18	1	1	1	2380	2089	2222	442	11.008652	41R42R
2	1	19	0	0	0	1261	2711	16	15	-1	
3	1	19	1	0	0	1261	2711	16	15	-1	
4	1	19	1	1	0	1261	2711	16	15	-1	
5	1	19	1	1	1	1261	2711	16	15	64.668762	N
2	1	20	0	0	0	3373	2711	16	15	-1	
3	1	20	1	0	0	3373	2711	16	15	-1	
4	1	20	1	1	0	3373	2711	16	15	-1	
5	1	20	1	1	1	3373	2711	16	15	48.367634	S
2	1	21	0	0	0	588	2758	201	35	-1	
3	1	21	1	0	0	588	2758	201	35	-1	
4	1	21	1	1	0	588	2758	201	35	-1	
5	1	21	1	1	1	588	2758	201	35	91.799232	ITEM-026
2	1	22	0	0	0	1675	2758	201	35	-1	
3	1	22	1	0	0	1675	2758	201	35	-1	
4	1	22	1	1	0	1675	2758	201	35	-1	
5	1	22	1	1	1	1675	2758	201	35	91.461418	ITEM-027
2	1	23	0	0	0	2703	2758	202	35	-1	
3	1	23	1	0	0	2703	2758	202	35	-1	
4	1	23	1	1	0	2703	2758	202	35	-1	
5	1	23	1	1	1	2703	2758	202	35	89.482254	ITEM-028
2	1	24	0	0	0	3817	2758	201	35	-1	
3	1	24	1	0	0	3817	2758	201	35	-1	
4	1	24	1	1	0	3817	2758	201	35	-1	
5	1	24	1	1	1	3817	2758	201	35	91.530594	ITEM-029
2	1	25	0	0	0	182	2866	26	41	-1	
3	1	25	1	0	0	182	2866	26	41	-1	
4	1	25	1	1	0	182	2866	26	41	-1	
5	1	25	1	1	1	182	2866	26	41	65.785851	0)
2	1	26	0	0	0	330	2868	56	40	-1	
3	1	26	1	0	0	330	2868	56	40	-1	
4	1	26	1	1	0	330	2868	56	40	-1	
5	1	26	1	1	1	330	2868	56	40	96.543686	30
2	1	27	0	0	0	484	2868	57	40	-1	
3	1	27	1	0	0	484	2868	57	40	-1	
4	1	27	1	1	0	484	2868	57	40	-1	
5	1	27	1	1	1	484	2868	57	40	96.987839	60
2	1	28	0	0	0	642	2868	57	40	-1	
3	1	28	1	0	0	642	2868	57	40	-1	
4	1	28	1	1	0	642	2868	57	40	-1	
5	1	28	1	1	1	642	2868	57	40	96.898438	90
2	1	29	0	0	0	801	2868	226	40	-1	
3	1	29	1	0	0	801	2868	226	40	-1	
4	1	29	1	1	0	801	2868	226	40	-1	
5	1	29	1	1	1	801	2868	84	40	95.956108	120
5	1	29	1	1	2	942	2868	85	40	96.730446	150
2	1	30	0	0	0	197	2916	804	84	-1	
3	1	30	1	0	0	197	2916	804	84	-1	
4	1	30	1	1	0	197	2916	804	84	-1	
5	1	30	1	1	1	197	2920	64	66	0.000000	YWTI
5	1	30	1	1	2	284	2916	63	84	0.000000	FPaTH
5	1	30	1	1	3	368	2920	161	66	0.000000	OnTRONTVOAT
5	1	30	1	1	4	557	2916	28	84	0.000000	NI
5	1	30	1	1	5	606	2933	49	53	23.379822	PONT
5	1	30	1	1	6	683	2920	161	66	0.000000	NOTUONTVOAT
5	1	30	1	1	7	865	2957	26	29	0.000000	OO
5	1	30	1	1	8	914	2916	87	84	0.000000	TOIT
2	1	31	0	0	0	1038	2930	260	32	-1	
3	1	31	1	0	0	1038	2930	260	32	-1	
4	1	31	1	1	0	1038	2930	260	32	-1	
5	1	31	1	1	1	1038	2930	260	32	96.125916	MILLIMETER
2	1	32	0	0	0	4131	3029	136	23	-1	
3	1	32	1	0	0	4131	3029	136	23	-1	
4	1	32	1	1	0	4131	3029	136	23	-1	
5	1	32	1	1	1	4131	3029	68	23	27.409210	REV.
5	1	32	1	1	2	4214	3029	53	23	27.409210	LTR
2	1	33	0	0	0	197	2987	966	93	-1	
3	1	33	1	0	0	197	2987	967	93	-1	
4	1	33	1	1	0	197	2987	966	93	-1	
5	1	33	1	1	1	197	2987	521	93	0.000000	a
5	1	33	1	1	2	1063	3005	100	34	94.202484	INCH
2	1	34	0	0	0	183	3084	28	42	-1	
3	1	34	1	0	0	183	3084	28	42	-1	
4	1	34	1	1	0	183	3084	28	42	-1	
5	1	34	1	1	1	183	3084	28	42	96.297707	0
2	1	35	0	0	0	366	3092	69	40	-1	
3	1	35	1	0	0	366	3092	69	40	-1	
4	1	35	1	1	0	366	3092	69	40	-1	
5	1	35	1	1	1	366	3092	69	40	96.794975	1.5
2	1	36	0	0	0	585	3092	26	40	-1	
3	1	36	1	0	0	585	3092	26	40	-1	
4	1	36	1	1	0	585	3092	26	40	-1	
5	1	36	1	1	1	585	3092	26	40	96.951775	3
2	1	37	0	0	0	766	3092	72	40	-1	
3	1	37	1	0	0	766	3092	72	40	-1	
4	1	37	1	1	0	766	3092	72	40	-1	
5	1	37	1	1	1	766	3092	72	40	95.140610	4.5
2	1	38	0	0	0	980	3082	26	40	-1	
3	1	38	1	0	0	980	3082	26	40	-1	
4	1	38	1	1	0	980	3082	26	40	-1	
5	1	38	1	1	1	980	3082	26	40	96.626305	6
2	1	39	0	0	0	3603	3078	292	39	-1	
3	1	39	1	0	0	3603	3078	292	39	-1	
4	1	39	1	1	0	3603	3078	292	39	-1	
5	1	39	1	1	1	3603	3078	292	39	87.986183	A511351610
2	1	40	0	0	0	4166	3116	75	4	-1	
3	1	40	1	0	0	4166	3116	75	4	-1	
4	1	40	1	1	0	4166	3116	75	4	-1	
5	1	40	1	1	1	4166	3116	75	4	39.393448	â€”
2	1	41	0	0	0	4300	3086	167	30	-1	
3	1	41	1	0	0	4300	3086	167	30	-1	
4	1	41	1	1	0	4300	3086	167	30	-1	
5	1	41	1	1	1	4300	3093	103	23	90.212692	SHEET_
5	1	41	1	1	2	4448	3086	19	27	93.446762	4
2	1	42	0	0	0	739	3207	41	27	-1	
3	1	42	1	0	0	739	3207	41	27	-1	
4	1	42	1	1	0	739	3207	41	27	-1	
5	1	42	1	1	1	739	3207	41	27	96.827339	24
2	1	43	0	0	0	1422	3207	40	27	-1	
3	1	43	1	0	0	1422	3207	40	27	-1	
4	1	43	1	1	0	1422	3207	40	27	-1	
5	1	43	1	1	1	1422	3207	40	27	96.856461	23
2	1	44	0	0	0	2103	3207	39	27	-1	
3	1	44	1	0	0	2103	3207	39	27	-1	
4	1	44	1	1	0	2103	3207	39	27	-1	
5	1	44	1	1	1	2103	3207	39	27	96.961479	22
2	1	45	0	0	0	2795	3207	36	27	-1	
3	1	45	1	0	0	2795	3207	36	27	-1	
4	1	45	1	1	0	2795	3207	36	27	-1	
5	1	45	1	1	1	2795	3207	36	27	96.366249	21
2	1	46	0	0	0	3477	3207	40	27	-1	
3	1	46	1	0	0	3477	3207	40	27	-1	
4	1	46	1	1	0	3477	3207	40	27	-1	
5	1	46	1	1	1	3477	3207	40	27	96.959732	20
2	1	47	0	0	0	4234	3147	78	77	-1	
3	1	47	1	0	0	4234	3147	78	77	-1	
4	1	47	1	1	0	4234	3147	78	77	-1	
5	1	47	1	1	1	4234	3147	78	77	72.220535	\\
2	1	48	0	0	0	3845	3239	438	34	-1	
3	1	48	1	0	0	3845	3239	438	34	-1	
4	1	48	1	1	0	3845	3239	438	34	-1	
5	1	48	1	1	1	3845	3239	252	34	92.226448	EYEng/TS/8660
5	1	48	1	1	2	4131	3239	103	26	90.105179	ISSUE
5	1	48	1	1	3	4248	3239	35	26	96.611740	13
2	1	49	0	0	0	4348	3239	154	26	-1	
3	1	49	1	0	0	4348	3239	154	26	-1	
4	1	49	1	1	0	4348	3239	154	26	-1	
5	1	49	1	1	1	4348	3239	70	26	96.825691	DEC
5	1	49	1	1	2	4431	3239	71	26	96.830231	2021
